Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1642676412055,1642676412431,4,1642676412431,-0.106,0.216,-0.971,0.044,-0.158,0.222
AIRPOT,1642676412090,1642676412466,4,1642676412466,-0.100,0.234,-0.967,0.061,-0.187,0.391
AIRPOT,1642676412143,1642676412519,4,1642676412519,-0.096,0.256,-0.962,0.052,-0.217,0.508
AIRPOT,1642676412213,1642676412589,4,1642676412589,-0.099,0.280,-0.955,0.035,-0.216,0.458
AIRPOT,1642676412213,1642676412589,4,1642676412589,-0.105,0.304,-0.947,0.036,-0.158,0.349
AIRPOT,1642676412263,1642676412639,4,1642676412639,-0.112,0.327,-0.938,0.006,-0.065,0.227
AIRPOT,1642676412300,1642676412676,4,1642676412676,-0.119,0.348,-0.930,0.007,-0.026,0.079
AIRPOT,1642676412329,1642676412705,4,1642676412705,-0.123,0.365,-0.923,-0.022,0.045,-0.007
AIRPOT,1642676412385,1642676412761,4,1642676412761,-0.126,0.379,-0.917,-0.047,0.105,-0.074
AIRPOT,1642676412415,1642676412791,4,1642676412791,-0.128,0.394,-0.910,-0.049,0.127,-0.166
AIRPOT,1642676412444,1642676412820,4,1642676412820,-0.130,0.408,-0.904,-0.046,0.154,-0.194
AIRPOT,1642676412524,1642676412900,4,1642676412900,-0.130,0.420,-0.898,-0.029,0.159,-0.204
AIRPOT,1642676412524,1642676412900,4,1642676412900,-0.127,0.431,-0.894,-0.015,0.163,-0.171
AIRPOT,1642676412585,1642676412961,4,1642676412961,-0.125,0.439,-0.890,-0.013,0.160,-0.174
AIRPOT,1642676412632,1642676413008,4,1642676413008,-0.126,0.447,-0.886,-0.011,0.156,-0.196
AIRPOT,1642676412664,1642676413040,4,1642676413040,-0.127,0.452,-0.883,-0.015,0.161,-0.191
AIRPOT,1642676412692,1642676413068,4,1642676413068,-0.128,0.455,-0.881,-0.032,0.172,-0.181
AIRPOT,1642676412745,1642676413121,4,1642676413121,-0.130,0.456,-0.880,-0.038,0.181,-0.164
AIRPOT,1642676412774,1642676413150,4,1642676413150,-0.132,0.455,-0.881,-0.029,0.179,-0.174
AIRPOT,1642676412827,1642676413203,4,1642676413203,-0.131,0.450,-0.883,-0.029,0.182,-0.181
AIRPOT,1642676412863,1642676413239,4,1642676413239,-0.131,0.441,-0.888,-0.025,0.178,-0.219
AIRPOT,1642676412893,1642676413269,4,1642676413269,-0.135,0.430,-0.893,-0.035,0.220,-0.323
AIRPOT,1642676412923,1642676413299,4,1642676413299,-0.139,0.420,-0.897,-0.047,0.240,-0.371
AIRPOT,1642676412964,1642676413340,4,1642676413340,-0.141,0.411,-0.901,-0.046,0.207,-0.316
AIRPOT,1642676413020,1642676413396,4,1642676413396,-0.143,0.396,-0.907,-0.048,0.179,-0.307
AIRPOT,1642676413050,1642676413426,4,1642676413426,-0.146,0.378,-0.914,-0.058,0.188,-0.302
AIRPOT,1642676413112,1642676413488,4,1642676413488,-0.149,0.363,-0.920,-0.066,0.240,-0.297
AIRPOT,1642676413143,1642676413519,4,1642676413519,-0.151,0.348,-0.925,-0.058,0.262,-0.255
AIRPOT,1642676413176,1642676413552,4,1642676413552,-0.147,0.327,-0.933,-0.016,0.193,-0.158
AIRPOT,1642676413226,1642676413602,4,1642676413602,-0.140,0.292,-0.946,0.006,0.191,-0.009
AIRPOT,1642676413267,1642676413643,4,1642676413643,-0.131,0.248,-0.960,0.034,0.094,0.179
AIRPOT,1642676413299,1642676413675,4,1642676413675,-0.120,0.202,-0.972,0.036,0.004,0.380
AIRPOT,1642676413329,1642676413705,4,1642676413705,-0.114,0.158,-0.981,0.066,-0.051,0.465
AIRPOT,1642676413360,1642676413736,4,1642676413736,-0.107,0.121,-0.987,0.058,-0.077,0.556
AIRPOT,1642676413413,1642676413789,4,1642676413789,-0.105,0.093,-0.990,0.064,-0.128,0.553
AIRPOT,1642676413442,1642676413818,4,1642676413818,-0.105,0.070,-0.992,0.059,-0.159,0.542
AIRPOT,1642676413485,1642676413861,4,1642676413861,-0.110,0.047,-0.993,0.063,-0.149,0.345
AIRPOT,1642676413521,1642676413897,4,1642676413897,-0.116,0.028,-0.993,0.041,-0.134,0.123
AIRPOT,1642676413580,1642676413956,4,1642676413956,-0.118,0.015,-0.993,0.014,-0.142,0.046
AIRPOT,1642676413610,1642676413986,4,1642676413986,-0.120,0.009,-0.993,0.013,-0.131,-0.008
AIRPOT,1642676413644,1642676414020,4,1642676414020,-0.119,0.009,-0.993,0.007,-0.124,0.011
AIRPOT,1642676413720,1642676414096,4,1642676414096,-0.119,0.010,-0.993,0.008,-0.084,0.027
AIRPOT,1642676413720,1642676414096,4,1642676414096,-0.120,0.013,-0.993,0.007,-0.034,-0.001
AIRPOT,1642676413763,1642676414139,4,1642676414139,-0.120,0.017,-0.993,0.003,-0.032,-0.005
AIRPOT,1642676413823,1642676414199,4,1642676414199,-0.120,0.019,-0.993,-0.001,-0.027,0.002
AIRPOT,1642676413855,1642676414231,4,1642676414231,-0.119,0.022,-0.993,0.005,-0.020,-0.007
AIRPOT,1642676413886,1642676414262,4,1642676414262,-0.118,0.027,-0.993,0.008,-0.033,-0.004
AIRPOT,1642676413945,1642676414321,4,1642676414321,-0.117,0.032,-0.993,0.003,-0.046,0.022
AIRPOT,1642676413973,1642676414349,4,1642676414349,-0.119,0.035,-0.992,0.005,-0.026,0.003
AIRPOT,1642676414015,1642676414391,4,1642676414391,-0.121,0.041,-0.992,0.002,-0.023,0.009
AIRPOT,1642676414081,1642676414457,4,1642676414457,-0.124,0.049,-0.991,0.001,-0.040,0.000
AIRPOT,1642676414081,1642676414457,4,1642676414457,-0.126,0.061,-0.990,0.005,-0.055,0.003
AIRPOT,1642676414123,1642676414499,4,1642676414499,-0.128,0.078,-0.989,0.010,-0.088,0.014
AIRPOT,1642676414189,1642676414565,4,1642676414565,-0.130,0.100,-0.986,0.016,-0.124,0.043
AIRPOT,1642676414218,1642676414594,4,1642676414594,-0.132,0.129,-0.983,0.026,-0.108,0.063
AIRPOT,1642676414248,1642676414624,4,1642676414624,-0.132,0.165,-0.977,0.022,-0.115,0.149
AIRPOT,1642676414315,1642676414691,4,1642676414691,-0.132,0.203,-0.970,0.038,-0.156,0.268
AIRPOT,1642676414319,1642676414695,4,1642676414695,-0.129,0.236,-0.963,0.053,-0.152,0.410
AIRPOT,1642676414374,1642676414750,4,1642676414750,-0.125,0.265,-0.956,0.059,-0.162,0.412
AIRPOT,1642676414412,1642676414788,4,1642676414788,-0.121,0.291,-0.949,0.039,-0.133,0.450
AIRPOT,1642676414454,1642676414830,4,1642676414830,-0.121,0.313,-0.942,0.026,-0.114,0.327
AIRPOT,1642676414483,1642676414859,4,1642676414859,-0.124,0.330,-0.936,0.002,-0.045,0.222
AIRPOT,1642676414562,1642676414938,4,1642676414938,-0.127,0.345,-0.930,-0.008,-0.023,0.103
AIRPOT,1642676414598,1642676414974,4,1642676414974,-0.129,0.357,-0.925,-0.015,-0.001,-0.004
AIRPOT,1642676414602,1642676414978,4,1642676414978,-0.128,0.369,-0.921,-0.007,0.051,-0.060
AIRPOT,1642676414710,1642676415086,4,1642676415086,-0.128,0.380,-0.916,-0.025,0.110,-0.104
AIRPOT,1642676414716,1642676415092,4,1642676415092,-0.131,0.391,-0.911,-0.030,0.178,-0.165
AIRPOT,1642676414731,1642676415107,4,1642676415107,-0.134,0.402,-0.906,-0.031,0.186,-0.204
AIRPOT,1642676414787,1642676415163,4,1642676415163,-0.135,0.409,-0.903,-0.041,0.184,-0.208
AIRPOT,1642676414860,1642676415236,4,1642676415236,-0.135,0.415,-0.900,-0.038,0.191,-0.207
AIRPOT,1642676414860,1642676415236,4,1642676415236,-0.135,0.422,-0.897,-0.019,0.218,-0.239
AIRPOT,1642676414898,1642676415274,4,1642676415274,-0.133,0.429,-0.894,-0.016,0.212,-0.242
AIRPOT,1642676414932,1642676415308,4,1642676415308,-0.132,0.434,-0.891,-0.007,0.196,-0.217
AIRPOT,1642676414983,1642676415359,4,1642676415359,-0.133,0.436,-0.890,-0.012,0.195,-0.207
AIRPOT,1642676415020,1642676415396,4,1642676415396,-0.135,0.435,-0.890,-0.023,0.177,-0.212
AIRPOT,1642676415053,1642676415429,4,1642676415429,-0.135,0.433,-0.891,-0.025,0.172,-0.206
AIRPOT,1642676415084,1642676415460,4,1642676415460,-0.135,0.431,-0.892,-0.032,0.164,-0.214
AIRPOT,1642676415136,1642676415512,4,1642676415512,-0.136,0.426,-0.894,-0.027,0.177,-0.266
AIRPOT,1642676415173,1642676415549,4,1642676415549,-0.136,0.421,-0.897,-0.028,0.189,-0.281
AIRPOT,1642676415202,1642676415578,4,1642676415578,-0.136,0.414,-0.900,-0.016,0.208,-0.288
AIRPOT,1642676415279,1642676415655,4,1642676415655,-0.138,0.403,-0.905,-0.030,0.226,-0.285
AIRPOT,1642676415284,1642676415660,4,1642676415660,-0.143,0.388,-0.911,-0.046,0.252,-0.303
AIRPOT,1642676415337,1642676415713,4,1642676415713,-0.148,0.369,-0.917,-0.064,0.258,-0.296
AIRPOT,1642676415366,1642676415742,4,1642676415742,-0.151,0.347,-0.926,-0.072,0.248,-0.233
AIRPOT,1642676415396,1642676415772,4,1642676415772,-0.151,0.320,-0.935,-0.060,0.175,-0.136
AIRPOT,1642676415452,1642676415828,4,1642676415828,-0.148,0.291,-0.945,-0.024,0.086,0.015
AIRPOT,1642676415483,1642676415859,4,1642676415859,-0.141,0.262,-0.955,0.032,0.015,0.175
AIRPOT,1642676415528,1642676415904,4,1642676415904,-0.130,0.241,-0.962,0.090,-0.047,0.347
AIRPOT,1642676415583,1642676415959,4,1642676415959,-0.115,0.228,-0.967,0.094,-0.094,0.565
AIRPOT,1642676415596,1642676415972,4,1642676415972,-0.106,0.217,-0.971,0.081,-0.153,0.647
AIRPOT,1642676415635,1642676416011,4,1642676416011,-0.103,0.203,-0.974,0.065,-0.180,0.602
AIRPOT,1642676415689,1642676416065,4,1642676416065,-0.107,0.187,-0.976,0.036,-0.175,0.422
AIRPOT,1642676415724,1642676416100,4,1642676416100,-0.112,0.171,-0.979,0.016,-0.175,0.204
AIRPOT,1642676415753,1642676416129,4,1642676416129,-0.117,0.157,-0.981,0.003,-0.150,0.069
AIRPOT,1642676415809,1642676416185,4,1642676416185,-0.122,0.150,-0.981,0.017,-0.121,-0.007
AIRPOT,1642676415877,1642676416253,4,1642676416253,-0.123,0.145,-0.982,0.003,-0.101,0.015
AIRPOT,1642676415877,1642676416253,4,1642676416253,-0.125,0.139,-0.982,-0.011,-0.047,0.017
AIRPOT,1642676415928,1642676416304,4,1642676416304,-0.126,0.133,-0.983,-0.016,-0.044,0.009
AIRPOT,1642676415969,1642676416345,4,1642676416345,-0.126,0.126,-0.984,-0.014,-0.022,-0.021
AIRPOT,1642676415998,1642676416374,4,1642676416374,-0.124,0.123,-0.985,-0.006,-0.039,-0.003
AIRPOT,1642676416054,1642676416430,4,1642676416430,-0.123,0.120,-0.985,0.007,-0.034,-0.003
AIRPOT,1642676416088,1642676416464,4,1642676416464,-0.122,0.120,-0.985,0.012,-0.011,0.005
AIRPOT,1642676416118,1642676416494,4,1642676416494,-0.121,0.122,-0.985,0.016,-0.011,0.009
AIRPOT,1642676416190,1642676416566,4,1642676416566,-0.122,0.122,-0.985,0.013,-0.007,0.007
AIRPOT,1642676416190,1642676416566,4,1642676416566,-0.123,0.122,-0.985,0.006,0.017,-0.004
AIRPOT,1642676416254,1642676416630,4,1642676416630,-0.124,0.124,-0.985,0.007,0.025,-0.001
AIRPOT,1642676416283,1642676416659,4,1642676416659,-0.123,0.127,-0.984,0.011,-0.005,-0.001
AIRPOT,1642676416323,1642676416699,4,1642676416699,-0.122,0.129,-0.984,0.013,-0.023,0.002
AIRPOT,1642676416355,1642676416731,4,1642676416731,-0.123,0.132,-0.984,0.007,-0.036,0.013
AIRPOT,1642676416414,1642676416790,4,1642676416790,-0.126,0.135,-0.983,0.008,-0.053,0.003
AIRPOT,1642676416487,1642676416863,4,1642676416863,-0.128,0.141,-0.982,0.002,-0.077,0.016
AIRPOT,1642676416491,1642676416867,4,1642676416867,-0.129,0.150,-0.980,0.009,-0.105,0.047
AIRPOT,1642676416524,1642676416900,4,1642676416900,-0.130,0.161,-0.978,0.018,-0.134,0.132
AIRPOT,1642676416555,1642676416931,4,1642676416931,-0.129,0.176,-0.976,0.040,-0.165,0.224
AIRPOT,1642676416613,1642676416989,4,1642676416989,-0.125,0.193,-0.973,0.051,-0.184,0.434
AIRPOT,1642676416642,1642676417018,4,1642676417018,-0.126,0.211,-0.969,0.078,-0.208,0.457
AIRPOT,1642676416673,1642676417049,4,1642676417049,-0.127,0.231,-0.965,0.080,-0.169,0.384
AIRPOT,1642676416733,1642676417109,4,1642676417109,-0.125,0.256,-0.958,0.059,-0.158,0.318
AIRPOT,1642676416783,1642676417159,4,1642676417159,-0.123,0.282,-0.952,0.034,-0.106,0.260
AIRPOT,1642676416796,1642676417172,4,1642676417172,-0.125,0.303,-0.945,0.007,-0.010,0.141
AIRPOT,1642676416860,1642676417236,4,1642676417236,-0.129,0.320,-0.939,-0.011,0.025,0.052
AIRPOT,1642676416891,1642676417267,4,1642676417267,-0.135,0.332,-0.934,-0.009,0.087,-0.022
AIRPOT,1642676416922,1642676417298,4,1642676417298,-0.139,0.343,-0.929,-0.022,0.133,-0.111
AIRPOT,1642676416950,1642676417326,4,1642676417326,-0.143,0.357,-0.923,-0.033,0.174,-0.136
AIRPOT,1642676417007,1642676417383,4,1642676417383,-0.146,0.370,-0.918,-0.042,0.195,-0.187
AIRPOT,1642676417040,1642676417416,4,1642676417416,-0.147,0.381,-0.913,-0.052,0.205,-0.213
AIRPOT,1642676417094,1642676417470,4,1642676417470,-0.147,0.390,-0.909,-0.054,0.204,-0.229
AIRPOT,1642676417134,1642676417510,4,1642676417510,-0.147,0.397,-0.906,-0.046,0.202,-0.248
AIRPOT,1642676417201,1642676417577,4,1642676417577,-0.144,0.404,-0.903,-0.030,0.176,-0.233
AIRPOT,1642676417201,1642676417577,4,1642676417577,-0.142,0.409,-0.902,-0.019,0.147,-0.183
AIRPOT,1642676417246,1642676417622,4,1642676417622,-0.142,0.410,-0.901,-0.024,0.145,-0.155
AIRPOT,1642676417277,1642676417653,4,1642676417653,-0.143,0.409,-0.901,-0.031,0.142,-0.141
AIRPOT,1642676417330,1642676417706,4,1642676417706,-0.144,0.409,-0.901,-0.031,0.144,-0.138
AIRPOT,1642676417362,1642676417738,4,1642676417738,-0.143,0.406,-0.903,-0.024,0.122,-0.117
AIRPOT,1642676417392,1642676417768,4,1642676417768,-0.142,0.399,-0.906,-0.015,0.116,-0.127
AIRPOT,1642676417433,1642676417809,4,1642676417809,-0.143,0.391,-0.909,-0.026,0.148,-0.173
AIRPOT,1642676417503,1642676417879,4,1642676417879,-0.147,0.383,-0.912,-0.035,0.198,-0.267
AIRPOT,1642676417543,1642676417919,4,1642676417919,-0.149,0.376,-0.915,-0.047,0.230,-0.331
AIRPOT,1642676417548,1642676417924,4,1642676417924,-0.149,0.367,-0.918,-0.058,0.245,-0.353
AIRPOT,1642676417603,1642676417979,4,1642676417979,-0.151,0.353,-0.923,-0.054,0.256,-0.346
AIRPOT,1642676417659,1642676418035,4,1642676418035,-0.154,0.334,-0.930,-0.063,0.240,-0.319
AIRPOT,1642676417693,1642676418069,4,1642676418069,-0.157,0.310,-0.938,-0.056,0.217,-0.287
AIRPOT,1642676417725,1642676418101,4,1642676418101,-0.158,0.286,-0.945,-0.042,0.193,-0.196
AIRPOT,1642676417785,1642676418161,4,1642676418161,-0.154,0.266,-0.952,0.003,0.103,-0.086
AIRPOT,1642676417788,1642676418164,4,1642676418164,-0.146,0.249,-0.957,0.052,0.019,0.104
AIRPOT,1642676417859,1642676418235,4,1642676418235,-0.136,0.232,-0.963,0.082,-0.060,0.272
AIRPOT,1642676417889,1642676418265,4,1642676418265,-0.126,0.218,-0.968,0.089,-0.091,0.395
AIRPOT,1642676417928,1642676418304,4,1642676418304,-0.114,0.207,-0.972,0.058,-0.094,0.491
AIRPOT,1642676417970,1642676418346,4,1642676418346,-0.101,0.200,-0.975,0.041,-0.141,0.572
AIRPOT,1642676418001,1642676418377,4,1642676418377,-0.096,0.193,-0.976,0.040,-0.178,0.504
AIRPOT,1642676418030,1642676418406,4,1642676418406,-0.098,0.184,-0.978,0.022,-0.172,0.394
AIRPOT,1642676418082,1642676418458,4,1642676418458,-0.105,0.173,-0.979,0.003,-0.152,0.213
AIRPOT,1642676418114,1642676418490,4,1642676418490,-0.113,0.160,-0.981,-0.010,-0.128,0.057
AIRPOT,1642676418170,1642676418546,4,1642676418546,-0.117,0.148,-0.982,-0.018,-0.123,0.003
AIRPOT,1642676418203,1642676418579,4,1642676418579,-0.118,0.136,-0.984,-0.014,-0.113,-0.020
AIRPOT,1642676418233,1642676418609,4,1642676418609,-0.117,0.125,-0.985,-0.002,-0.075,0.052
AIRPOT,1642676418289,1642676418665,4,1642676418665,-0.119,0.113,-0.986,0.015,-0.001,-0.031
AIRPOT,1642676418323,1642676418699,4,1642676418699,-0.120,0.107,-0.987,0.007,0.025,-0.017
AIRPOT,1642676418397,1642676418773,4,1642676418773,-0.120,0.103,-0.987,-0.003,-0.013,0.018
AIRPOT,1642676418397,1642676418773,4,1642676418773,-0.121,0.097,-0.988,-0.005,-0.024,-0.009
AIRPOT,1642676418433,1642676418809,4,1642676418809,-0.121,0.090,-0.988,-0.004,-0.007,0.006
AIRPOT,1642676418479,1642676418855,4,1642676418855,-0.121,0.088,-0.989,0.002,-0.025,0.002
AIRPOT,1642676418507,1642676418883,4,1642676418883,-0.119,0.088,-0.989,0.009,-0.031,0.010
AIRPOT,1642676418564,1642676418940,4,1642676418940,-0.119,0.088,-0.989,0.018,-0.004,-0.001
AIRPOT,1642676418597,1642676418973,4,1642676418973,-0.118,0.090,-0.989,0.009,0.004,-0.005
AIRPOT,1642676418639,1642676419015,4,1642676419015,-0.117,0.095,-0.989,0.012,-0.001,0.005
AIRPOT,1642676418689,1642676419065,4,1642676419065,-0.117,0.100,-0.988,0.011,-0.020,-0.002
AIRPOT,1642676418718,1642676419094,4,1642676419094,-0.117,0.105,-0.988,0.010,-0.022,0.007
AIRPOT,1642676418751,1642676419127,4,1642676419127,-0.118,0.112,-0.987,0.003,-0.027,0.009
AIRPOT,1642676418808,1642676419184,4,1642676419184,-0.119,0.121,-0.986,0.001,-0.042,0.018
AIRPOT,1642676418830,1642676419206,4,1642676419206,-0.118,0.131,-0.984,0.001,-0.072,0.044
AIRPOT,1642676418886,1642676419262,4,1642676419262,-0.117,0.142,-0.983,0.011,-0.103,0.061
AIRPOT,1642676418921,1642676419297,4,1642676419297,-0.112,0.154,-0.982,0.023,-0.132,0.151
AIRPOT,1642676418987,1642676419363,4,1642676419363,-0.104,0.169,-0.980,0.042,-0.146,0.287
AIRPOT,1642676418987,1642676419363,4,1642676419363,-0.099,0.188,-0.977,0.051,-0.155,0.387
AIRPOT,1642676419085,1642676419461,4,1642676419461,-0.101,0.239,-0.966,0.050,-0.150,0.380
AIRPOT,1642676419105,1642676419481,4,1642676419481,-0.104,0.267,-0.958,0.038,-0.155,0.276
AIRPOT,1642676419164,1642676419540,4,1642676419540,-0.108,0.291,-0.951,0.030,-0.092,0.201
AIRPOT,1642676419198,1642676419574,4,1642676419574,-0.111,0.313,-0.943,0.014,-0.049,0.096
AIRPOT,1642676419224,1642676419600,4,1642676419600,-0.114,0.332,-0.936,-0.025,0.069,0.029
AIRPOT,1642676419283,1642676419659,4,1642676419659,-0.118,0.354,-0.928,-0.028,0.189,-0.089
AIRPOT,1642676419315,1642676419691,4,1642676419691,-0.111,0.377,-0.920,-0.003,0.166,-0.149
AIRPOT,1642676419350,1642676419726,4,1642676419726,-0.100,0.398,-0.912,-0.015,0.120,-0.144
AIRPOT,1642676419420,1642676419796,4,1642676419796,-0.099,0.414,-0.905,-0.022,0.128,-0.159
AIRPOT,1642676419428,1642676419804,4,1642676419804,-0.101,0.425,-0.899,-0.029,0.115,-0.205
AIRPOT,1642676419462,1642676419838,4,1642676419838,-0.103,0.434,-0.895,-0.030,0.132,-0.173
AIRPOT,1642676419528,1642676419904,4,1642676419904,-0.105,0.442,-0.891,-0.021,0.142,-0.145
AIRPOT,1642676419585,1642676419961,4,1642676419961,-0.106,0.450,-0.887,-0.005,0.146,-0.146
AIRPOT,1642676419585,1642676419961,4,1642676419961,-0.107,0.459,-0.882,-0.014,0.170,-0.146
AIRPOT,1642676419642,1642676420018,4,1642676420018,-0.107,0.466,-0.878,-0.001,0.158,-0.137
AIRPOT,1642676419690,1642676420066,4,1642676420066,-0.105,0.471,-0.876,0.005,0.154,-0.126
AIRPOT,1642676419734,1642676420110,4,1642676420110,-0.102,0.475,-0.874,-0.003,0.153,-0.111
AIRPOT,1642676419767,1642676420143,4,1642676420143,-0.098,0.478,-0.873,-0.007,0.138,-0.107
AIRPOT,1642676419793,1642676420169,4,1642676420169,-0.095,0.479,-0.873,0.000,0.145,-0.141
AIRPOT,1642676419824,1642676420200,4,1642676420200,-0.094,0.478,-0.873,-0.002,0.171,-0.173
AIRPOT,1642676419877,1642676420253,4,1642676420253,-0.097,0.475,-0.875,-0.004,0.228,-0.248
AIRPOT,1642676419913,1642676420289,4,1642676420289,-0.101,0.470,-0.877,-0.015,0.264,-0.283
AIRPOT,1642676419943,1642676420319,4,1642676420319,-0.107,0.463,-0.880,-0.022,0.276,-0.363
AIRPOT,1642676420001,1642676420377,4,1642676420377,-0.113,0.456,-0.883,-0.065,0.315,-0.308
AIRPOT,1642676420034,1642676420410,4,1642676420410,-0.122,0.448,-0.886,-0.080,0.314,-0.346
AIRPOT,1642676420064,1642676420440,4,1642676420440,-0.128,0.438,-0.890,-0.058,0.259,-0.304
AIRPOT,1642676420124,1642676420500,4,1642676420500,-0.127,0.421,-0.898,-0.030,0.216,-0.241
AIRPOT,1642676420196,1642676420572,4,1642676420572,-0.122,0.401,-0.908,0.011,0.149,-0.156
AIRPOT,1642676420196,1642676420572,4,1642676420572,-0.116,0.379,-0.918,0.036,0.081,0.013
AIRPOT,1642676420228,1642676420604,4,1642676420604,-0.111,0.356,-0.928,0.055,0.002,0.188
AIRPOT,1642676420285,1642676420661,4,1642676420661,-0.108,0.331,-0.937,0.062,-0.048,0.339
AIRPOT,1642676420312,1642676420688,4,1642676420688,-0.106,0.306,-0.946,0.052,-0.095,0.410
AIRPOT,1642676420342,1642676420718,4,1642676420718,-0.103,0.283,-0.954,0.056,-0.108,0.439
AIRPOT,1642676420386,1642676420762,4,1642676420762,-0.099,0.264,-0.960,0.061,-0.154,0.496
AIRPOT,1642676420425,1642676420801,4,1642676420801,-0.095,0.245,-0.965,0.064,-0.225,0.493
AIRPOT,1642676420474,1642676420850,4,1642676420850,-0.096,0.222,-0.970,0.031,-0.189,0.400
AIRPOT,1642676420513,1642676420889,4,1642676420889,-0.104,0.200,-0.974,0.018,-0.155,0.227
AIRPOT,1642676420544,1642676420920,4,1642676420920,-0.112,0.179,-0.977,-0.004,-0.125,0.146
AIRPOT,1642676420604,1642676420980,4,1642676420980,-0.122,0.162,-0.979,-0.037,-0.098,-0.032
AIRPOT,1642676420641,1642676421017,4,1642676421017,-0.126,0.148,-0.981,-0.046,-0.090,0.000
AIRPOT,1642676420670,1642676421046,4,1642676421046,-0.127,0.137,-0.982,-0.018,-0.081,0.010
AIRPOT,1642676420705,1642676421081,4,1642676421081,-0.127,0.128,-0.984,-0.005,-0.027,-0.001
AIRPOT,1642676420786,1642676421162,4,1642676421162,-0.127,0.126,-0.984,0.003,0.014,0.002
AIRPOT,1642676420786,1642676421162,4,1642676421162,-0.127,0.128,-0.984,0.007,-0.017,0.002
AIRPOT,1642676420842,1642676421218,4,1642676421218,-0.128,0.126,-0.984,-0.002,-0.023,0.011
AIRPOT,1642676420872,1642676421248,4,1642676421248,-0.131,0.120,-0.984,-0.005,-0.001,-0.002
AIRPOT,1642676420904,1642676421280,4,1642676421280,-0.133,0.115,-0.984,-0.006,-0.008,-0.005
AIRPOT,1642676420997,1642676421373,4,1642676421373,-0.133,0.110,-0.985,-0.007,-0.018,0.004
AIRPOT,1642676420998,1642676421374,4,1642676421374,-0.132,0.108,-0.985,-0.008,-0.028,-0.001
AIRPOT,1642676421038,1642676421414,4,1642676421414,-0.130,0.108,-0.986,-0.003,-0.030,-0.000
AIRPOT,1642676421089,1642676421465,4,1642676421465,-0.128,0.111,-0.986,-0.000,-0.011,-0.002
AIRPOT,1642676421098,1642676421474,4,1642676421474,-0.127,0.114,-0.985,0.009,-0.004,0.001
AIRPOT,1642676421154,1642676421530,4,1642676421530,-0.126,0.116,-0.985,0.010,0.008,0.001
AIRPOT,1642676421205,1642676421581,4,1642676421581,-0.124,0.119,-0.985,0.011,0.010,0.008
AIRPOT,1642676421222,1642676421598,4,1642676421598,-0.123,0.122,-0.985,0.005,0.019,0.004
AIRPOT,1642676421263,1642676421639,4,1642676421639,-0.122,0.126,-0.984,0.005,0.010,0.004
AIRPOT,1642676421308,1642676421684,4,1642676421684,-0.122,0.129,-0.984,0.002,0.012,-0.000
AIRPOT,1642676421337,1642676421713,4,1642676421713,-0.121,0.131,-0.984,0.006,-0.001,-0.000
AIRPOT,1642676421389,1642676421765,4,1642676421765,-0.121,0.131,-0.984,0.005,-0.000,0.004
AIRPOT,1642676421424,1642676421800,4,1642676421800,-0.120,0.129,-0.984,0.005,-0.000,0.005
AIRPOT,1642676421478,1642676421854,4,1642676421854,-0.120,0.128,-0.984,0.005,-0.000,0.006
AIRPOT,1642676421508,1642676421884,4,1642676421884,-0.122,0.128,-0.984,0.004,0.015,-0.007
AIRPOT,1642676421540,1642676421916,4,1642676421916,-0.122,0.129,-0.984,0.000,0.007,0.001
AIRPOT,1642676421593,1642676421969,4,1642676421969,-0.122,0.129,-0.984,0.002,0.005,-0.004
AIRPOT,1642676421685,1642676422061,4,1642676422061,-0.121,0.129,-0.984,0.002,-0.004,0.007
AIRPOT,1642676421686,1642676422062,4,1642676422062,-0.122,0.128,-0.984,0.007,-0.004,0.006
AIRPOT,1642676421715,1642676422091,4,1642676422091,-0.122,0.128,-0.984,0.002,0.009,0.005
AIRPOT,1642676421753,1642676422129,4,1642676422129,-0.123,0.130,-0.984,0.004,0.018,0.007
AIRPOT,1642676421790,1642676422166,4,1642676422166,-0.124,0.132,-0.983,0.001,0.007,0.005
AIRPOT,1642676421817,1642676422193,4,1642676422193,-0.125,0.133,-0.983,0.002,0.009,-0.004
AIRPOT,1642676421874,1642676422250,4,1642676422250,-0.124,0.132,-0.983,0.003,0.015,-0.002
AIRPOT,1642676421901,1642676422277,4,1642676422277,-0.124,0.132,-0.983,0.003,0.016,0.013
AIRPOT,1642676421984,1642676422360,4,1642676422360,-0.124,0.132,-0.983,0.002,0.019,0.006
AIRPOT,1642676421984,1642676422360,4,1642676422360,-0.124,0.133,-0.983,0.001,0.014,0.001
AIRPOT,1642676422015,1642676422391,4,1642676422391,-0.124,0.134,-0.983,0.002,0.007,0.005
AIRPOT,1642676422069,1642676422445,4,1642676422445,-0.124,0.135,-0.983,-0.000,0.010,0.004
AIRPOT,1642676422102,1642676422478,4,1642676422478,-0.124,0.135,-0.983,-0.004,0.010,0.005
AIRPOT,1642676422162,1642676422538,4,1642676422538,-0.124,0.134,-0.983,0.002,0.010,-0.001
AIRPOT,1642676422198,1642676422574,4,1642676422574,-0.124,0.134,-0.983,0.002,0.006,0.002
AIRPOT,1642676422284,1642676422660,4,1642676422660,-0.124,0.134,-0.983,0.004,0.007,0.003
AIRPOT,1642676422284,1642676422660,4,1642676422660,-0.125,0.134,-0.983,0.002,0.010,0.009
